toy_id,age_start,wage_uf,target_density,realized_density,initial_balance_uf,observed_fund,final_observed_uf,final_what_if_uf__transicion_5_anios_antes,delta_uf__transicion_5_anios_antes,delta_relative__transicion_5_anios_antes,final_what_if_uf__base,delta_uf__base,delta_relative__base,final_what_if_uf__transicion_5_anios_despues,delta_uf__transicion_5_anios_despues,delta_relative__transicion_5_anios_despues,age_band
TOY0721,40,40.64446547542509,0.2794968982089127,0.30833333333333335,80.95417146498258,C,312.048705915031,312.048705915031,0.0,0.0,316.1853021758193,4.136596260788281,0.013256251932397545,326.777275662572,14.728569747540973,0.047199586052926845,35–44
TOY0722,37,61.707120982077555,0.42212490595210733,0.4083333333333333,32.188544082774115,B,456.97475355442486,438.7731125097416,-18.201641044683242,-0.03983073660658032,448.5353235981843,-8.439429956240588,-0.01846804422038051,456.5139126181849,-0.46084093623994704,-0.001008460385733434,35–44
TOY0723,52,46.660061613761044,0.47023011433515716,0.43333333333333335,122.0150665942489,B,523.8264128420458,460.05210813921116,-63.77430470283463,-0.12174701988932557,470.7989833135205,-53.02742952852526,-0.10123091968734899,487.30464867915583,-36.52176416288995,-0.06972111995028918,45–54
TOY0724,40,37.13054997954716,0.8001447877623715,0.7833333333333333,81.49107499023475,B,601.8595964152022,575.8864576371612,-25.973138778040948,-0.04315481373520047,582.0252240101961,-19.834372405006093,-0.032955148548172386,601.8595964152022,0.0,0.0,35–44
TOY0725,38,44.73981456279761,0.8028085028484921,0.8333333333333334,70.96806221772734,D,651.7567512666316,691.3301636215597,39.57341235492811,0.060718070473410046,695.8425242823629,44.08577301573132,0.06764145201419791,721.1880053118198,69.43125404518821,0.10652939752485069,35–44
TOY0726,55,47.558609262644815,0.7402446018964512,0.8,109.73263842815172,E,682.4750764278062,691.1660774253846,8.691000997578385,0.012734532436068813,718.4380671212474,35.96299069344116,0.05269495097414789,728.2608968998559,45.785820472049636,0.06708790116072905,55+
TOY0727,32,57.52986661091683,0.7940260081919113,0.725,51.97652559385727,B,764.484156980914,750.0117104870554,-14.47244649385857,-0.0189309959685926,763.2869105104785,-1.1972464704355161,-0.00156608408363057,779.5430969555633,15.05893997464932,0.019698171423355282,<35
TOY0728,51,32.26430204207744,0.7629448811305782,0.7416666666666667,117.39243002959576,C,550.6545787460987,518.5650033653183,-32.08957538078039,-0.058275326528387184,527.4560487979927,-23.198529948105943,-0.04212900581146817,550.2114394098763,-0.44313933622231616,-0.0008047501161824178,45–54
TOY0729,50,35.78621410250241,0.6477046140780989,0.6083333333333333,109.53120701052602,C,503.036490980957,474.5077719836673,-28.52871899728973,-0.05671302084200036,482.5623743202881,-20.474116660668926,-0.0407010565391448,503.036490980957,0.0,0.0,45–54
TOY0730,34,24.75515258062979,0.5000261808168215,0.4666666666666667,53.680914017463415,B,274.44282361602734,269.9806990760015,-4.4621245400258545,-0.01625884940707656,277.0000134236962,2.5571898076688626,0.00931775068473506,282.90612556048524,8.463301944457896,0.03083812443315659,<35
TOY0731,28,75.3195131385409,0.9696294270109987,0.9916666666666667,31.33281495616277,A,1311.2221806470127,1268.6427119116504,-42.5794687353623,-0.032473115055414725,1274.797509449117,-36.424671197895805,-0.027779175593202865,1311.2221806470127,0.0,0.0,<35
TOY0732,25,32.50756053216979,0.8905823337210096,0.9166666666666666,11.106654468522608,A,522.7165185443808,507.3490175434768,-15.367501000904042,-0.029399302405246797,522.7165185443808,0.0,0.0,522.7165185443808,0.0,0.0,<35
TOY0733,27,44.52497243541876,0.8897649642665479,0.8833333333333333,14.139884863897592,A,684.3218694228417,658.6955551085798,-25.62631431426189,-0.037447750041767924,671.6229870162964,-12.698882406545295,-0.01855688525233823,684.3218694228417,0.0,0.0,<35
TOY0734,35,31.177712757424626,0.615092372674692,0.6083333333333333,47.99365126357613,B,381.93336523249997,369.69479606463386,-12.238569167866103,-0.03204372878084616,381.93336523249997,0.0,0.0,385.24995551570424,3.3165902832042775,0.008683688268987133,35–44
TOY0735,60,21.873035445798276,0.5879077448543155,0.575,97.98851324409074,D,321.3781756540023,303.5050702736727,-17.873105380329605,-0.05561393627292199,308.81126975403595,-12.566905899966343,-0.03910317144091313,321.3781756540023,0.0,0.0,55+
TOY0736,60,43.4056031691122,0.602636986743484,0.6083333333333333,102.36110084319424,D,531.2473697171623,505.3110124606654,-25.936357256496933,-0.048821620086901385,511.62799584274586,-19.619373874416453,-0.036930768965240945,531.2473697171623,0.0,0.0,55+
TOY0737,33,55.22681703933608,0.6226870268509813,0.5916666666666667,40.01763896511208,B,591.3727222742078,575.3855504383678,-15.987171835840059,-0.02703400281020596,594.6835371137408,3.310814839533009,0.005598524779433234,597.4794612114072,6.106738937199339,0.01032637912975587,<35
TOY0738,28,22.917997977575496,0.787410651478474,0.8083333333333333,33.916741533580144,A,368.8077268913892,357.3082528589242,-11.499474032465002,-0.031180133153369427,358.536697870308,-10.271029021081233,-0.027849278288320622,368.8077268913892,0.0,0.0,<35
TOY0739,31,40.92033803723626,0.7910060702542671,0.7916666666666666,40.95984883481182,A,622.03623969728,597.0136421439959,-25.022597553284186,-0.04022691276871859,602.7504450202165,-19.285794677063564,-0.031004294358234152,621.5001862924823,-0.5360534047977126,-0.0008617719846332195,<35
TOY0740,38,58.47511573867406,0.28519105856700966,0.3,79.38665974603232,B,410.808910938536,396.25321533835626,-14.555695600179718,-0.03543179130882457,398.713928859102,-12.094982079433976,-0.029441868852848718,415.43507016162613,4.626159223090156,0.011261097556333866,35–44
TOY0741,61,46.79260097102375,0.7564220061019054,0.7583333333333333,109.01975672706432,D,677.1617173758772,643.9443657780905,-33.21735159778666,-0.04905379430855872,651.6673056654734,-25.494411710403824,-0.037648926476823386,676.5817466736002,-0.5799707022770235,-0.0008564729626543421,55+
TOY0742,51,40.24297799568924,0.5993854079968993,0.5666666666666667,82.06046460291111,C,479.3792497963183,452.786347745612,-26.5929020507063,-0.05547361939843087,460.2078575515528,-19.171392244765457,-0.039992119502275325,478.9963303174493,-0.3829194788689847,-0.0007987819227296411,45–54
TOY0743,59,17.9091192652467,0.6870771253801427,0.7083333333333334,150.7363569336356,C,424.62178494122463,378.0764143897146,-46.54537055151002,-0.10961606823341097,388.0207203173729,-36.601064623851755,-0.08619686017503314,403.4921718257728,-21.129613115451832,-0.04976101995891835,55+
TOY0744,62,51.11707554524099,0.7116799773123126,0.625,170.8809973986817,C,751.4063016045071,671.7408944613899,-79.66540714311725,-0.10602174479107318,674.3959128783993,-77.01038872610786,-0.10248834560165998,695.494440197952,-55.91186140655509,-0.07440962537466655,55+
TOY0745,52,37.5372094621984,0.6226057059555188,0.6333333333333333,123.79997108771741,D,527.8594010306376,517.525017998016,-10.334383032621645,-0.019577908459040283,529.0950602460224,1.2356592153847714,0.002340887010768622,548.3867703697861,20.527369339148436,0.03888794875883428,45–54
TOY0746,58,24.228627510201246,0.8141135769841128,0.7666666666666667,98.61848028393112,D,413.6784712034454,395.6438249845429,-18.03464621890248,-0.04359580561791698,401.66302336604724,-12.015447837398142,-0.029045378654691922,419.53294322523556,5.854472021790173,0.014152227948335705,55+
TOY0747,25,45.606478658904315,0.7062550945045707,0.825,19.820252055059232,A,663.307172575082,644.1793325668681,-19.127840008213866,-0.028837076997005773,663.307172575082,0.0,0.0,663.307172575082,0.0,0.0,<35
TOY0748,50,33.160925539915205,0.8179151477295047,0.8583333333333333,55.86824268459128,E,477.1825110689829,501.28400314762195,24.10149207863907,0.05050791158428458,507.6205797368858,30.43806866790294,0.0637870583306075,528.5978199239777,51.415308854994805,0.10774768073501773,45–54
TOY0749,59,21.190979580603777,0.7697390779259785,0.7833333333333333,156.72379859934892,E,436.76978623473326,442.06830683540306,5.298520600669804,0.012131151850833799,453.52457217345324,16.754785938719976,0.038360679851869195,470.6737312276156,33.903944992882316,0.07762429101417134,55+
TOY0750,46,36.622659051832215,0.8151434260429077,0.875,73.59780056016031,C,610.5360122302217,586.075456162213,-24.460556068008714,-0.04006406760291992,610.0437246515478,-0.4922875786738814,-0.0008063202969397221,616.777293833622,6.241281603400353,0.01022262647636718,45–54
TOY0751,44,35.586828016942114,0.7515923615995144,0.7166666666666667,52.45850674022621,B,496.9044553340691,466.0087214534618,-30.89573388060728,-0.06217640745409714,478.726076613836,-18.17837872023307,-0.03658324759437248,488.88125963315974,-8.023195700909355,-0.016146354927559226,35–44
TOY0752,47,18.061276511002973,0.8087419826464802,0.8166666666666667,118.64778402314411,D,384.67516987727225,386.2333037485479,1.5581338712756292,0.004050518445920748,400.7914353733794,16.116265496107133,0.04189577793973265,411.18627433655314,26.511104459280887,0.06891815883967523,45–54
TOY0753,34,32.718780852913326,0.30800433152873175,0.325,34.61385896249721,A,235.75632632078012,222.50836429925207,-13.247962021528053,-0.05619345291079192,228.09665970627287,-7.659666614507245,-0.032489760652637534,232.2592321823832,-3.497094138396932,-0.01483351133338684,<35
TOY0754,49,37.07010322125262,0.7081830012829885,0.725,109.21332155224397,B,611.3129329173884,556.5349567652798,-54.77797615210852,-0.08960709515941345,570.340102671887,-40.972830245501314,-0.06702431445375345,588.5354887136061,-22.777444203782238,-0.03725987620625115,45–54
TOY0755,50,24.34651162427114,0.776118638439042,0.7583333333333333,94.04263323056502,A,473.3293774099571,405.67886937853274,-67.65050803142435,-0.14292480302322608,412.74143608515334,-60.58794132480375,-0.1280037627420022,430.86859916650894,-42.460778243448146,-0.08970661925907097,45–54
TOY0756,32,93.35317673847995,0.4545041154508035,0.5166666666666667,23.824476034024222,A,851.7214302396097,805.1341059709515,-46.58732426865822,-0.05469784205799788,820.3302164085421,-31.391213831067603,-0.03685619818470043,835.6743917609376,-16.047038478672107,-0.018840712360798206,<35
TOY0757,46,64.38561023081232,0.7375884761603225,0.6666666666666666,116.95408737000348,D,801.3653429633539,811.8627848246581,10.497441861304196,0.01309944578147837,845.7025343072214,44.33719134386752,0.0553270636585228,855.3978855929463,54.0325426295924,0.0674256044437691,45–54
TOY0758,38,24.511097701109883,0.9071238935696426,0.9166666666666666,63.65098893321529,A,485.6116503950137,450.01106305754604,-35.60058733746769,-0.0733108180343468,453.06177622930505,-32.54987416570867,-0.0670286104940675,470.4883878277336,-15.123262567280108,-0.031142709518971246,35–44
TOY0759,43,44.89734105025075,0.6262742937301835,0.6333333333333333,62.768609705414846,D,508.4517093529602,518.526986718023,10.075277365062732,0.019815603290790795,539.6305866969577,31.1788773439975,0.061321216490106245,543.3902647275099,34.93855537454971,0.0687155824867054,35–44
TOY0760,52,32.921417718891476,0.5846125162966216,0.49166666666666664,82.26407716491651,B,395.7513599305723,348.41306510585133,-47.33829482472095,-0.11961625307623869,356.3776683490406,-39.37369158153166,-0.0994909823896476,368.62751725416257,-27.12384267640971,-0.0685375855212933,45–54
TOY0761,32,26.405536038966236,0.6644592073663561,0.65,26.84426172224699,A,336.4197119523139,317.1257879704184,-19.29392398189549,-0.05735075352727936,322.8324527468464,-13.58725920546749,-0.04038782129209306,329.90829454844067,-6.511417403873224,-0.019355041255121774,<35
TOY0762,38,27.404470046073993,0.70951520661135,0.625,67.78377386563753,B,385.35616690380635,372.01383095146485,-13.3423359523415,-0.034623387656002036,374.6468394236171,-10.709327480189245,-0.027790725567556684,389.4320976736077,4.075930769801346,0.01057704824746919,35–44
TOY0763,25,36.52482910529681,0.6875800189753946,0.675,14.896681940753007,A,442.9493301848498,429.6085078359289,-13.340822348920938,-0.030118168015636493,442.9493301848498,0.0,0.0,442.9493301848498,0.0,0.0,<35
TOY0764,32,29.263539737613836,0.8315221219470859,0.875,33.67060738808064,A,486.7060163682649,459.55435816424864,-27.151658204016258,-0.055786567847708746,467.9389021983172,-18.767114169947718,-0.03855944561767577,477.5184103893856,-9.187605978879276,-0.018877116102726577,<35
TOY0765,28,46.2828196663257,0.7278606239009179,0.7083333333333334,31.30474290919122,A,609.0439239811628,589.0339370769057,-20.009986904257175,-0.032854751712252606,592.0512435152541,-16.992680465908734,-0.02790058285916719,609.0439239811628,0.0,0.0,<35
TOY0766,50,59.8673226768244,0.35265962578170473,0.375,78.52079267699773,C,470.7429601063696,444.462939605861,-26.280020500508613,-0.05582668829411774,451.9750714514892,-18.76788865488038,-0.03986865496754233,470.7429601063696,0.0,0.0,45–54
TOY0767,60,46.715943694536094,0.6845628690893697,0.6833333333333333,172.3481848588387,D,714.2926709642219,675.3894133325374,-38.90325763168448,-0.05446403024011026,686.6429468549313,-27.64972410929056,-0.03870923675020532,714.2926709642219,0.0,0.0,55+
TOY0768,29,25.157808145470693,0.9373420290213893,0.8833333333333333,20.17660041451404,A,406.3575434287834,392.788328696702,-13.569214732081377,-0.03339230426876394,400.33225287976154,-6.025290549021861,-0.014827559242979405,406.3575434287834,0.0,0.0,<35
TOY0769,42,40.721326491690924,0.5961807062680846,0.55,89.74759904713788,A,535.4985060086218,477.05856939067206,-58.43993661794974,-0.10913183876746213,488.5146089789449,-46.98389702967688,-0.08773861458526722,502.15084327792005,-33.34766273070176,-0.06227405372101047,35–44
TOY0770,32,38.08836644150297,0.6252816864173397,0.6333333333333333,25.82881762204684,B,436.72454490465293,428.44531632528884,-8.279228579364087,-0.018957552709045977,436.22315387767327,-0.5013910269796611,-0.0011480715540939102,445.5471517835373,8.822606878884358,0.020201765579286546,<35
TOY0771,28,66.2220114733042,0.6730735921592926,0.7,20.769261096949286,A,812.6870319163297,787.0042163738781,-25.682815542451635,-0.03160234448664834,790.5564849596544,-22.13054695667529,-0.02723132778985171,812.6870319163297,0.0,0.0,<35
TOY0772,66,51.22417284287406,0.29190147676105876,0.31666666666666665,160.8649544408637,E,436.3836575864318,436.3836575864318,0.0,0.0,436.3836575864318,0.0,0.0,444.98218545554795,8.59852786911614,0.019704055639189644,55+
TOY0773,51,35.75097546953338,0.5297071789920585,0.5,69.10859195298885,C,384.83756865490165,362.7795406440852,-22.05802801081643,-0.05731776158942703,368.49923074272317,-16.338337912178474,-0.04245515314236292,384.52165213173794,-0.31591652316370755,-0.0008209087388945102,45–54
TOY0774,52,68.93477746539129,0.7476060798463346,0.7083333333333334,74.4494847802537,B,913.2249229678712,815.426354639187,-97.79856832868415,-0.10709143593108539,831.0989027280494,-82.12602023982174,-0.0899296746883802,856.5688984787954,-56.656024489075776,-0.062039507534409455,45–54
TOY0775,35,44.593642049897646,0.8187803466521212,0.7833333333333333,36.072704740278866,B,626.2267139735407,606.1466057559361,-20.08010821760456,-0.03206523734861455,626.2267139735407,0.0,0.0,631.6020924120882,5.3753784385475,0.00858375779666054,35–44
TOY0776,66,33.237948248578995,0.44213877618596825,0.4666666666666667,159.94275021608834,D,450.6471329441235,424.2024165522203,-26.44471639190317,-0.05868164792070718,424.2024165522203,-26.44471639190317,-0.05868164792070718,432.43295092179795,-18.21418202232553,-0.040417836242140126,55+
TOY0777,65,28.854078666343966,0.786850586873918,0.8083333333333333,191.22496137186621,E,575.7557530575712,575.7557530575712,0.0,0.0,575.7557530575712,0.0,0.0,586.5116377360224,10.755884678451253,0.018681332529170147,55+
TOY0778,64,29.528560163706736,0.8605177207469377,0.8,89.48534554523877,E,449.9447270355121,449.9447270355121,0.0,0.0,453.18038771305294,3.2356606775408636,0.007191240352696582,463.34491581552595,13.400188780013877,0.029781855358772313,55+
TOY0779,31,35.16705216286149,0.7409254347729093,0.75,23.762068193253775,A,483.07562063742637,465.0337501778313,-18.04187045959509,-0.03734792171003898,468.9196954828477,-14.155925154578654,-0.029303745728049058,482.6523558206721,-0.4232648167542834,-0.0008761874925415913,<35
TOY0780,48,72.2300864811613,0.9437986080655567,0.9333333333333333,116.64329874055791,E,1112.583944204585,1178.337084113318,65.75313990873315,0.05909948660614717,1193.4926157311766,80.90867152659166,0.07272140852655884,1242.03252608872,129.44858188413514,0.11634949664555982,45–54
TOY0781,35,24.263688135830144,0.7380530852341417,0.7916666666666666,33.53085731040998,B,366.58822514684186,354.47190214373126,-12.116323003110608,-0.03305158805430053,366.58822514684186,0.0,0.0,369.8157942466879,3.2275690998460504,0.008804344707343592,35–44
